name1,ra1,dec1,z1,lum_oiii1,petro_abs_mag1,petro_app_mag1,central1,gz2id1,gz2class1,name2,ra2,dec2,z2,lum_oiii2,petro_abs_mag2,petro_app_mag2,central2,gz2id2,gz2class2
J160558.12+440319.5,241.49218,44.055427,0.044438,40.45460367713236,-20.6299877,15.065276345701154,0.0,17724.0,SBb,J103438.60+393828.3,158.66082,39.641193,0.0430806,40.87215739298525,-20.6452904,14.980467572610983,0.0,16998.0,SBc2m
J160558.12+440319.5,241.49218,44.055427,0.044438,40.45460367713236,-20.6299877,15.065276345701154,0.0,17724.0,SBb,J105911.41+014833.1,164.79754,1.8092074,0.0399322,39.856585723694856,-20.6923714,14.763608913132437,0.0,12105.0,SBb2m
J160558.12+440319.5,241.49218,44.055427,0.044438,40.45460367713236,-20.6299877,15.065276345701154,0.0,17724.0,SBb,J130925.64+042945.7,197.35685,4.4960354,0.0465736,39.74274584201617,-20.5400658,15.260486671206653,0.0,23508.0,Ei
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062152,0.0,19749.0,Sb3m,J101346.82-005451.2,153.44509,-0.91421698,0.0426417,40.55550683186967,-20.703268100000006,14.899560127251947,0.0,14413.0,Ser(m)
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062152,0.0,19749.0,Sb3m,J160153.01+452107.0,240.47087,45.351942,0.0420721,40.77141067803189,-20.7387104,14.834015443545578,0.0,12564.0,Sa2m(r)
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062152,0.0,19749.0,Sb3m,J103438.60+393828.3,158.66082,39.641193,0.0430806,40.87215739298525,-20.6452904,14.980467572610983,0.0,16998.0,SBc2m
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062152,0.0,19749.0,Sb3m,J105911.41+014833.1,164.79754,1.8092074,0.0399322,39.856585723694856,-20.6923714,14.763608913132437,0.0,12105.0,SBb2m
J030417.78+002827.4,46.074085,0.474268,0.044501,40.495873791638495,-20.6745586,15.023881099062152,0.0,19749.0,Sb3m,J083414.10+301459.3,128.55875,30.249812,0.0496246,39.69568938627325,-20.5786572,15.364466253584327,0.0,27454.0,Sc2t
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538247999999996,-20.5825081,15.121867923719378,1.0,20188.0,Sb2l,J111943.96+073529.0,169.93315,7.5913954,0.039289300000000006,40.528859999999995,-20.5992928,14.82042201533998,1.0,12730.0,Ec
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538247999999996,-20.5825081,15.121867923719378,1.0,20188.0,Sb2l,J101806.67+000559.8,154.52778,0.09994892,0.04841380000000002,40.57482088050018,-20.6338921,15.25369573003117,1.0,16242.0,Ei
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538247999999996,-20.5825081,15.121867923719378,1.0,20188.0,Sb2l,J110630.66+063333.9,166.62775,6.559402900000001,0.040186900000000005,40.67843232062144,-20.6694069,14.800783892809784,1.0,12663.0,SBb2m
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538247999999996,-20.5825081,15.121867923719378,1.0,20188.0,Sb2l,J111118.74+102020.2,167.82808,10.338947,0.0471251,40.33458900000001,-20.4988174,15.328163943317122,1.0,26736.0,Sb2m
J084137.88+545506.6,130.40782,54.918507,0.044619,40.538247999999996,-20.5825081,15.121867923719378,1.0,20188.0,Sb2l,J125027.42+001345.6,192.61427,0.22933857,0.046838300000000006,40.3023789499034,-20.5063572,15.306917817853234,1.0,25327.0,Er(m)
J102531.28+514034.9,156.38035,51.676354,0.044884,40.77355900000001,-20.2519989,15.465653353603175,1.0,33948.0,Er,J110621.38+502316.8,166.5891,50.387999,0.0398639,40.815672,-20.1829567,15.269197950517473,1.0,24559.0,Ei
J102531.28+514034.9,156.38035,51.676354,0.044884,40.77355900000001,-20.2519989,15.465653353603175,1.0,33948.0,Er,J151605.52+600000.5,229.02298,60.000148,0.0449031,40.83180455747249,-20.2045689,15.514037302742768,1.0,34807.0,Ei(d)
J102531.28+514034.9,156.38035,51.676354,0.044884,40.77355900000001,-20.2519989,15.465653353603175,1.0,33948.0,Er,J105953.47+595715.6,164.9728,59.954331,0.0450768,40.85275653982495,-20.162468,15.564795615534663,1.0,35910.0,Ec
J102531.28+514034.9,156.38035,51.676354,0.044884,40.77355900000001,-20.2519989,15.465653353603175,1.0,33948.0,Er,J003443.51-000226.7,8.681295599999999,-0.040748086,0.0420157,40.685893827256095,-20.157503100000003,15.412220577433748,1.0,25649.0,Ser
J102531.28+514034.9,156.38035,51.676354,0.044884,40.77355900000001,-20.2519989,15.465653353603175,1.0,33948.0,Er,J100604.28+534253.5,151.51782,53.714851,0.044273800000000016,40.889071,-20.2594948,15.427471798695667,1.0,30779.0,Er
J082620.82+055727.8,126.58674,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1.0,34264.0,Sb(d),J125104.44+482430.8,192.76851,48.408555,0.0494155,40.08735308116006,-20.1215782,15.812048867554536,1.0,53236.0,Er
J082620.82+055727.8,126.58674,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1.0,34264.0,Sb(d),J105315.29+042003.1,163.31371,4.3342022,0.0416308,40.0828247744945,-20.166908300000006,15.382221979099693,1.0,28130.0,Ei
J082620.82+055727.8,126.58674,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1.0,34264.0,Sb(d),J085309.55+021447.1,133.28981000000002,2.246421,0.0352423,40.12907431146903,-20.2917271,14.885489873148027,1.0,13888.0,Ei
J082620.82+055727.8,126.58674,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1.0,34264.0,Sb(d),J110413.18+014727.0,166.05491999999995,1.7908199,0.0387001,40.07837287712218,-20.1225567,15.263410753024555,1.0,24581.0,Ei
J082620.82+055727.8,126.58674,5.957732,0.044945,40.104777,-20.212963100000003,15.507734418689369,1.0,34264.0,Sb(d),J123347.48+412523.2,188.44783,41.423122,0.0374371,40.138252724876814,-20.2299099,15.081998279454773,1.0,19060.0,A
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1.0,11776.0,SBb2m,J115131.46-000303.7,177.88109,-0.051019159,0.0472191,40.551377785277744,-20.8403778,14.991078264634217,1.0,16590.0,SBb2m
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1.0,11776.0,SBb2m,J123019.41+032712.8,187.58087,3.4535612,0.0486824,40.58199239342761,-20.777153,15.122869848682285,1.0,19711.0,Sb2t
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1.0,11776.0,SBb2m,J093236.59+095026.0,143.15243999999996,9.8405427,0.048874400000000005,40.58606846799339,-20.9205723,14.988298661172154,1.0,14634.0,Sc3t
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1.0,11776.0,SBb2m,J110752.55+110042.3,166.96896999999996,11.011743,0.0426192,40.373347161138035,-20.865404100000006,14.736242473972109,1.0,11435.0,SBb(r)
J160154.01+315331.4,240.47506,31.892042,0.044968,40.565236,-20.836486800000007,14.885357892190864,1.0,11776.0,SBb2m,J203907.03+003316.4,309.77929,0.55456106,0.048395,40.798768879640775,-20.8904991,14.996215870932947,1.0,16566.0,SBb2m(r)
J161051.81+485439.2,242.71588,48.910902,0.04506,41.417069,-20.2145939,15.511833799197804,1.0,35112.0,Er,J123838.10+453414.5,189.65876,45.570687,0.0404841,41.100800602286476,-20.3091412,15.177520889583391,1.0,21026.0,Ei
J161051.81+485439.2,242.71588,48.910902,0.04506,41.417069,-20.2145939,15.511833799197804,1.0,35112.0,Er,J100604.28+534253.5,151.51782,53.714851,0.044273800000000016,40.889071,-20.2594948,15.427471798695667,1.0,30779.0,Er
J161051.81+485439.2,242.71588,48.910902,0.04506,41.417069,-20.2145939,15.511833799197804,1.0,35112.0,Er,J105953.47+595715.6,164.9728,59.954331,0.0450768,40.85275653982495,-20.162468,15.564795615534663,1.0,35910.0,Ec
J161051.81+485439.2,242.71588,48.910902,0.04506,41.417069,-20.2145939,15.511833799197804,1.0,35112.0,Er,J151605.52+600000.5,229.02298,60.000148,0.0449031,40.83180455747249,-20.2045689,15.514037302742768,1.0,34807.0,Ei(d)
J161051.81+485439.2,242.71588,48.910902,0.04506,41.417069,-20.2145939,15.511833799197804,1.0,35112.0,Er,J110621.38+502316.8,166.5891,50.387999,0.0398639,40.815672,-20.1829567,15.269197950517473,1.0,24559.0,Ei
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1.0,56671.0,Er,J111844.60+034207.4,169.68583,3.7020559,0.040055,40.667742096532564,-19.871057500000006,15.591785172948539,1.0,39974.0,Sc(d)
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1.0,56671.0,Er,J154304.11+511249.0,235.76711,51.213624,0.0361644,40.571994143695505,-19.8790741,15.355700391073437,1.0,24577.0,Er
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1.0,56671.0,Er,J074535.90+243443.7,116.39958,24.578802,0.0402395,40.86468367642753,-19.964983,15.508131583036564,1.0,34804.0,Sd(i)
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1.0,56671.0,Er,J155525.74+504810.8,238.85726,50.802989,0.0452107,40.47552285605225,-19.8297157,15.904199581035286,1.0,52062.0,SBc?t
J091256.44+380538.1,138.23518,38.093914,0.045348,40.692784,-19.8681316,15.872584425664195,1.0,56671.0,Er,J083614.89+521209.1,129.06205,52.202519,0.0480742,40.910906,-19.943340300000006,15.928429513055885,1.0,53345.0,Er
J150745.00+512710.3,226.9375,51.452851,0.045758,41.220859999999995,-21.3664112,14.394494691362533,1.0,6729.0,Sc2m,J121836.48+512452.9,184.65202,51.414691,0.0470985,40.73784677946328,-21.2732086,14.5525049218636,1.0,7512.0,Sc4t
J150745.00+512710.3,226.9375,51.452851,0.045758,41.220859999999995,-21.3664112,14.394494691362533,1.0,6729.0,Sc2m,J083714.91+044145.2,129.31211000000002,4.6958867999999985,0.0470651,40.636877,-21.2801533,14.543967312440676,1.0,7369.0,Sb(r)
J150745.00+512710.3,226.9375,51.452851,0.045758,41.220859999999995,-21.3664112,14.394494691362533,1.0,6729.0,Sc2m,J120908.81+440011.5,182.28671,44.003199,0.0375801,40.493897163464936,-21.4605312,13.859883383030345,1.0,2575.0,Sc3m
J150745.00+512710.3,226.9375,51.452851,0.045758,41.220859999999995,-21.3664112,14.394494691362533,1.0,6729.0,Sc2m,J143031.19+524225.8,217.62996,52.70718000000001,0.0447706,40.349902978202245,-21.2996502,14.412330166349587,1.0,6914.0,SBb2m
J150745.00+512710.3,226.9375,51.452851,0.045758,41.220859999999995,-21.3664112,14.394494691362533,1.0,6729.0,Sc2m,J093250.65+594440.7,143.21105,59.744651,0.0403003,40.19883341972032,-21.4471416,14.02934794280804,1.0,3872.0,SBb2l
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.3653545,15.402796357521767,1.0,29304.0,SBa(r),J130549.53-033825.3,196.45636,-3.6403545,0.0469843,40.402097999999995,-20.4094906,15.410771970705152,1.0,25932.0,SBb
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.3653545,15.402796357521767,1.0,29304.0,SBa(r),J095058.70+375758.9,147.74458,37.96635300000001,0.04055,40.27718592190282,-20.314552300000006,15.175746132725795,1.0,20355.0,Sen
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.3653545,15.402796357521767,1.0,29304.0,SBa(r),J095940.95+113159.3,149.92062,11.533152,0.0366603,40.43309064007386,-20.3567028,14.908436482646241,1.0,14707.0,Er
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.3653545,15.402796357521767,1.0,29304.0,SBa(r),J085944.13+295408.4,134.93388000000002,29.902323,0.0486053,40.260794,-20.4446602,15.451800064955535,1.0,31406.0,Ec
J083202.16+461425.7,128.009,46.240482,0.045906,40.353758,-20.3653545,15.402796357521767,1.0,29304.0,SBa(r),J144308.20+611914.4,220.78418,61.32068,0.0492164,40.494898,-20.2939644,15.63058421308356,1.0,36342.0,Sa(o)
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.1484814,15.639767649939985,0.0,38377.0,Sc?t,J011333.06+002948.0,18.387759,0.49666556,0.044238199999999984,39.93183377004323,-20.1332607,15.551902999069435,0.0,35743.0,Ser
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.1484814,15.639767649939985,0.0,38377.0,Sc?t,J011834.13-001341.7,19.64221,-0.22825546,0.0474324,39.83848622720004,-20.1733379,15.668240034216065,0.0,52007.0,Sb(m)
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.1484814,15.639767649939985,0.0,38377.0,Sc?t,J002544.73-000034.4,6.4363651,-0.0095443502,0.0418552,39.83558771900802,-20.1463013,15.414857492761595,0.0,29488.0,SBb?t(l)
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.1484814,15.639767649939985,0.0,38377.0,Sc?t,J100414.33+543310.5,151.0597,54.552909,0.0489996,39.8162323986892,-20.1034527,15.811169855360813,0.0,45364.0,Sc2t
J080352.99+263123.4,120.97079,26.523155,0.046319,39.931797877306145,-20.1484814,15.639767649939985,0.0,38377.0,Sc?t,J075321.86+361734.4,118.34107,36.292894,0.0459858,40.147035279260336,-20.1835823,15.588465569166365,0.0,38164.0,Sb2m(m)
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0.0,60609.0,Sb,J030513.13-010022.8,46.304693,-1.0063358,0.0455235,40.22497002615954,-19.904941600000004,15.844438262829756,0.0,48242.0,Sb2l
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0.0,60609.0,Sb,J025057.45+002209.9,42.739395,0.36940602,0.0442324,40.130597209532965,-19.9088306,15.776039234800095,0.0,51718.0,SBb2l
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0.0,60609.0,Sb,J085337.44+004409.6,133.40601,0.73600722,0.040922900000000005,39.92737652351886,-19.9562263,15.554540956727829,0.0,35546.0,Sb
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0.0,60609.0,Sb,J091346.56+474610.4,138.44399,47.769544,0.0491905,39.91767259379475,-19.7992744,16.12409062626864,0.0,82412.0,Sen
J005847.48-010549.8,14.69785,-1.097161,0.046538,40.93603233718774,-19.873661,15.925175046131876,0.0,60609.0,Sb,J154103.55+055753.9,235.26478,5.964973400000001,0.0493053,39.880293569801225,-19.8957348,16.03287181263702,0.0,68489.0,Ei
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0.0,22927.0,Sb?m,J113613.99-025213.7,174.05828,-2.8704648,0.0448657,39.99321312850675,-20.4933567,15.223381190808745,0.0,20318.0,Sb2l
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0.0,22927.0,Sb?m,J121748.02+543102.1,184.45007,54.51724599999999,0.0457112,39.743623072686475,-20.4752274,15.283382784698745,0.0,24477.0,Sa2l
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0.0,22927.0,Sb?m,J130925.64+042945.7,197.35685,4.4960354,0.0465736,39.74274584201617,-20.5400658,15.260486671206653,0.0,23508.0,Ei
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0.0,22927.0,Sb?m,J111756.04+564333.3,169.48348,56.725919,0.0472998,40.735371840398116,-20.538681,15.296609777914428,0.0,25065.0,Sc
J111237.43+120729.5,168.15596000000005,12.124856,0.046741000000000005,40.2299403741139,-20.5725765,15.236030009807054,0.0,22927.0,Sb?m,J111028.86+074834.7,167.62027,7.809628699999997,0.0446999,39.699845650350746,-20.5476246,15.16081252895119,0.0,18455.0,SBc2m
J123237.49+662452.3,188.15621,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0.0,36376.0,Ei(o),J120926.16+440423.9,182.359,44.073299,0.037725199999999987,40.973163485084854,-20.2672291,15.061784620315251,0.0,16533.0,Sb2m
J123237.49+662452.3,188.15621,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0.0,36376.0,Ei(o),J075321.86+361734.4,118.34107,36.292894,0.0459858,40.147035279260336,-20.1835823,15.588465569166365,0.0,38164.0,Sb2m(m)
J123237.49+662452.3,188.15621,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0.0,36376.0,Ei(o),J030357.81+002602.2,45.990883,0.4339351,0.0430727,39.85034812542364,-20.3002281,15.325119157316394,0.0,21728.0,SBb(r)
J123237.49+662452.3,188.15621,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0.0,36376.0,Ei(o),J011834.13-001341.7,19.64221,-0.22825546,0.0474324,39.83848622720004,-20.1733379,15.668240034216065,0.0,52007.0,Sb(m)
J123237.49+662452.3,188.15621,66.41453299999999,0.04679,40.730881186851775,-20.2430077,15.567951033443258,0.0,36376.0,Ei(o),J002544.73-000034.4,6.4363651,-0.0095443502,0.0418552,39.83558771900802,-20.1463013,15.414857492761595,0.0,29488.0,SBb?t(l)
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1.0,16439.0,Sc?t,J203907.03+003316.4,309.77929,0.55456106,0.048395,40.798768879640775,-20.8904991,14.996215870932947,1.0,16566.0,SBb2m(r)
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1.0,16439.0,Sc?t,J093236.59+095026.0,143.15243999999996,9.8405427,0.048874400000000005,40.58606846799339,-20.9205723,14.988298661172154,1.0,14634.0,Sc3t
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1.0,16439.0,Sc?t,J123019.41+032712.8,187.58087,3.4535612,0.0486824,40.58199239342761,-20.777153,15.122869848682285,1.0,19711.0,Sb2t
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1.0,16439.0,Sc?t,J115131.46-000303.7,177.88109,-0.051019159,0.0472191,40.551377785277744,-20.8403778,14.991078264634217,1.0,16590.0,SBb2m
J094838.42+403043.7,147.16009,40.512147,0.046951,40.713966,-20.8373489,14.981321789124518,1.0,16439.0,Sc?t,J073548.83+401938.3,113.95346,40.3273,0.0421262,41.02711400000001,-20.7766323,14.798969607022753,1.0,12621.0,SBc2m
J125718.83-011920.8,194.32847,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1.0,50861.0,Sb(r),J145850.70-011914.5,224.71126,-1.3206978,0.037763,39.54485849042927,-19.877039,15.454209589144213,1.0,31754.0,Ei
J125718.83-011920.8,194.32847,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1.0,50861.0,Sb(r),J164643.49+391025.9,251.68122,39.173872,0.0396409,39.54739934208358,-19.8822212,15.557398061413533,1.0,31257.0,Ser
J125718.83-011920.8,194.32847,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1.0,50861.0,Sb(r),J095604.52+390507.0,149.01883999999995,39.085267,0.0489494,39.54162855293128,-19.8937187,16.018599415883152,1.0,69281.0,Sb+t
J125718.83-011920.8,194.32847,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1.0,50861.0,Sb(r),J151049.53+032526.6,227.70639,3.4240498999999995,0.04283680000000002,39.540396486026005,-19.9278336,15.6852155439666,1.0,43466.0,Er
J125718.83-011920.8,194.32847,-1.32245,0.047006,39.545018,-19.9251595,15.896139834507082,1.0,50861.0,Sb(r),J113033.31+491841.0,172.63881,49.31139500000001,0.0497195,39.53872854016892,-19.8254242,16.121996415022195,1.0,77989.0,Sc
J125042.44-024931.4,192.67685,-2.825401,0.047058,40.646011,-20.7924995,15.031282358742043,1.0,15193.0,Sc2t,J080248.17+450204.4,120.70071000000002,45.034554,0.0387923,40.64221471130653,-20.7077618,14.683519440513273,1.0,9266.0,Sc
J125042.44-024931.4,192.67685,-2.825401,0.047058,40.646011,-20.7924995,15.031282358742043,1.0,15193.0,Sc2t,J123019.41+032712.8,187.58087,3.4535612,0.0486824,40.58199239342761,-20.777153,15.122869848682285,1.0,19711.0,Sb2t
J125042.44-024931.4,192.67685,-2.825401,0.047058,40.646011,-20.7924995,15.031282358742043,1.0,15193.0,Sc2t,J115131.46-000303.7,177.88109,-0.051019159,0.0472191,40.551377785277744,-20.8403778,14.991078264634217,1.0,16590.0,SBb2m
J125042.44-024931.4,192.67685,-2.825401,0.047058,40.646011,-20.7924995,15.031282358742043,1.0,15193.0,Sc2t,J203907.03+003316.4,309.77929,0.55456106,0.048395,40.798768879640775,-20.8904991,14.996215870932947,1.0,16566.0,SBb2m(r)
J125042.44-024931.4,192.67685,-2.825401,0.047058,40.646011,-20.7924995,15.031282358742043,1.0,15193.0,Sc2t,J100135.81+033647.8,150.39922,3.6132774,0.0426907,40.39814000000001,-20.6978207,14.907578810371303,1.0,12844.0,Sc2t
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1.0,34819.0,Sb,J105408.24+002139.7,163.53433,0.36103057,0.0477381,40.409997,-20.1461296,15.709878275278784,1.0,45377.0,Sb2m
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1.0,34819.0,Sb,J115436.02+455536.8,178.65008,45.926897,0.0433047,40.44169548453253,-20.225496300000003,15.41188209631906,1.0,29418.0,Ei
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1.0,34819.0,Sb,J101632.58+013202.2,154.13575,1.5339572,0.0490315,40.4559,-20.189247100000006,15.726838642652321,1.0,35529.0,Er
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1.0,34819.0,Sb,J144308.20+611914.4,220.78418,61.32068,0.0492164,40.494898,-20.2939644,15.63058421308356,1.0,36342.0,Sa(o)
J094328.74+524811.6,145.86975,52.803211,0.047143,40.417632,-20.22439,15.60344411097556,1.0,34819.0,Sb,J153747.90+030209.7,234.4496,3.0360342,0.0388108,40.33537864799708,-20.2103977,15.181948274178884,1.0,21936.0,Sc
J100115.90+544254.5,150.31627,54.715144,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0.0,41612.0,Sb(r),J011333.06+002948.0,18.387759,0.49666556,0.044238199999999984,39.93183377004323,-20.1332607,15.551902999069435,0.0,35743.0,Ser
J100115.90+544254.5,150.31627,54.715144,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0.0,41612.0,Sb(r),J002544.73-000034.4,6.4363651,-0.0095443502,0.0418552,39.83558771900802,-20.1463013,15.414857492761595,0.0,29488.0,SBb?t(l)
J100115.90+544254.5,150.31627,54.715144,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0.0,41612.0,Sb(r),J100414.33+543310.5,151.0597,54.552909,0.0489996,39.8162323986892,-20.1034527,15.811169855360813,0.0,45364.0,Sc2t
J100115.90+544254.5,150.31627,54.715144,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0.0,41612.0,Sb(r),J095115.12+371002.8,147.81299,37.167448,0.0484181,39.784416723062,-20.0284424,15.859345027202119,0.0,53830.0,Ser
J100115.90+544254.5,150.31627,54.715144,0.047325,39.94109282597157,-20.0731201,15.763366835702607,0.0,41612.0,Sb(r),J091729.46+550955.3,139.37274,55.165367,0.0446907,39.776270047133714,-20.0451794,15.662796257131735,0.0,37027.0,Sb?t
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1.0,49627.0,Er,J111634.53+584632.3,169.14389,58.77564200000001,0.049369800000000005,39.44831300000001,-19.9494667,15.982079698879227,1.0,66183.0,Ei
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1.0,49627.0,Er,J154326.50-005523.8,235.86041,-0.92326872,0.038855699999999986,39.44792873533832,-19.9162731,15.47865495730724,1.0,33291.0,Sb
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1.0,49627.0,Er,J091840.11+103516.6,139.66711999999998,10.587958,0.048582199999999985,39.43486704498578,-20.010416,15.884975810474437,1.0,56189.0,Ser
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1.0,49627.0,Er,J122236.05+134301.3,185.65022,13.717026999999998,0.0424915,39.42927129124354,-20.0274048,15.567523729195932,1.0,37123.0,Ei
J163629.67+410222.4,249.12363,41.039552,0.047343,39.451434000000006,-19.9487228,15.888618156236484,1.0,49627.0,Er,J110929.13+655809.5,167.37138000000004,65.969318,0.0423752,39.42653300556733,-20.0380421,15.55075102195893,1.0,34809.0,Ec
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J112640.67-014137.7,171.66945,-1.6937925,0.0463985,40.98589200000001,-21.2200394,14.572058475584967,1.0,9135.0,Er
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J121836.48+512452.9,184.65202,51.414691,0.0470985,40.73784677946328,-21.2732086,14.5525049218636,1.0,7512.0,Sc4t
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J104852.92+480314.8,162.2205,48.054107,0.040949,40.700563,-21.2591438,14.253049307761312,1.0,5426.0,Sc2t(r)
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J083714.91+044145.2,129.31211000000002,4.6958867999999985,0.0470651,40.636877,-21.2801533,14.543967312440676,1.0,7369.0,Sb(r)
J114433.07+613200.7,176.1378,61.533523,0.047693,41.018052000000004,-21.2876682,14.566216462716847,1.0,9218.0,SBb3m,J110559.02+585645.7,166.49593000000004,58.946041,0.0476619,40.37578098038246,-21.2240829,14.628336506879805,1.0,9473.0,Ei
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J100837.33+543905.4,152.15555,54.651489,0.040994800000000005,39.99472706354196,-19.808982800000006,15.705710240529369,1.0,45354.0,Ei
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J145313.15+534922.5,223.30479,53.822929,0.048798699999999993,40.01271176833967,-19.9468594,15.958527034764053,1.0,62535.0,Ser
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J090821.74+432318.4,137.09057,43.388435,0.041730800000000005,40.01322444222865,-19.8414688,15.713029546496372,1.0,46482.0,Sc(o)
J093449.82+081851.8,143.70758999999995,8.314394,0.047773,39.99955799999999,-19.8733826,15.984266959885169,1.0,65957.0,Sb2m,J010606.93+002025.2,16.528863,0.34034249,0.0436004,39.98565306165393,-19.9535408,15.699081678096439,1.0,38826.0,Sc(r)
